date,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,et0_fao_evapotranspiration,latitude,longitude,elevation,slope,land_cover
2020-10-17,24.5,6.5,6.5,9.0,3.34,18.241,73.4469,452,42.87217712402344,116
2020-10-18,24.4,2.7,2.7,5.0,3.36,18.241,73.4469,452,42.87217712402344,116
2020-10-19,24.1,8.8,8.8,14.0,2.39,18.241,73.4469,452,42.87217712402344,116
2020-10-20,24.5,10.1,10.1,11.0,3.24,18.241,73.4469,452,42.87217712402344,116
2020-10-21,24.7,32.9,32.9,12.0,3.32,18.241,73.4469,452,42.87217712402344,116
2020-10-22,24.5,20.1,20.1,10.0,3.03,18.241,73.4469,452,42.87217712402344,116
2020-10-23,24.7,5.0,5.0,10.0,2.64,18.241,73.4469,452,42.87217712402344,116
2020-10-24,24.0,6.3,6.3,15.0,2.47,18.241,73.4469,452,42.87217712402344,116
2020-10-25,24.2,5.7,5.7,11.0,2.93,18.241,73.4469,452,42.87217712402344,116
2020-10-26,24.6,2.8,2.8,5.0,2.7,18.241,73.4469,452,42.87217712402344,116
2020-10-27,25.8,0.5,0.5,4.0,3.68,18.241,73.4469,452,42.87217712402344,116
2020-10-28,26.0,0.0,0.0,0.0,3.69,18.241,73.4469,452,42.87217712402344,116
2020-10-29,25.6,0.0,0.0,0.0,3.84,18.241,73.4469,452,42.87217712402344,116
2020-10-30,25.6,0.0,0.0,0.0,3.78,18.241,73.4469,452,42.87217712402344,116
2020-10-31,25.2,0.0,0.0,0.0,4.07,18.241,73.4469,452,42.87217712402344,116
2020-11-01,25.6,0.5,0.5,4.0,3.6,18.241,73.4469,452,42.87217712402344,116
2020-11-02,25.7,0.3,0.3,3.0,3.66,18.241,73.4469,452,42.87217712402344,116
2020-11-03,25.6,0.0,0.0,0.0,5.02,18.241,73.4469,452,42.87217712402344,116
2020-11-04,25.6,0.0,0.0,0.0,4.68,18.241,73.4469,452,42.87217712402344,116
2020-11-05,24.7,0.0,0.0,0.0,5.17,18.241,73.4469,452,42.87217712402344,116
2020-11-06,24.0,0.0,0.0,0.0,5.45,18.241,73.4469,452,42.87217712402344,116
2020-11-07,24.9,0.0,0.0,0.0,5.4,18.241,73.4469,452,42.87217712402344,116
2020-11-08,25.7,0.0,0.0,0.0,5.41,18.241,73.4469,452,42.87217712402344,116
2020-11-09,25.0,0.0,0.0,0.0,5.39,18.241,73.4469,452,42.87217712402344,116
2020-11-10,23.3,0.0,0.0,0.0,5.77,18.241,73.4469,452,42.87217712402344,116
2020-11-11,23.1,0.0,0.0,0.0,5.81,18.241,73.4469,452,42.87217712402344,116
2020-11-12,23.7,0.0,0.0,0.0,5.58,18.241,73.4469,452,42.87217712402344,116
2020-11-13,25.5,0.2,0.2,2.0,4.44,18.241,73.4469,452,42.87217712402344,116
2020-11-14,26.1,0.0,0.0,0.0,4.45,18.241,73.4469,452,42.87217712402344,116
2020-11-15,26.3,0.0,0.0,0.0,4.29,18.241,73.4469,452,42.87217712402344,116
2020-11-16,26.5,0.0,0.0,0.0,4.97,18.241,73.4469,452,42.87217712402344,116
2020-11-17,26.9,0.0,0.0,0.0,4.47,18.241,73.4469,452,42.87217712402344,116
2020-11-18,26.3,0.2,0.2,2.0,3.49,18.241,73.4469,452,42.87217712402344,116
2020-11-19,26.3,0.2,0.2,2.0,3.43,18.241,73.4469,452,42.87217712402344,116
2020-11-20,26.2,0.0,0.0,0.0,3.48,18.241,73.4469,452,42.87217712402344,116
2020-11-21,26.2,0.5,0.5,3.0,3.59,18.241,73.4469,452,42.87217712402344,116
2020-11-22,25.5,0.0,0.0,0.0,3.5,18.241,73.4469,452,42.87217712402344,116
2020-11-23,25.1,0.0,0.0,0.0,3.32,18.241,73.4469,452,42.87217712402344,116
2020-11-24,25.5,0.1,0.1,1.0,3.48,18.241,73.4469,452,42.87217712402344,116
2020-11-25,25.0,0.0,0.0,0.0,4.63,18.241,73.4469,452,42.87217712402344,116
2020-11-26,24.8,0.0,0.0,0.0,5.28,18.241,73.4469,452,42.87217712402344,116
2020-11-27,24.8,0.0,0.0,0.0,5.28,18.241,73.4469,452,42.87217712402344,116
2020-11-28,23.7,3.4,3.4,5.0,4.13,18.241,73.4469,452,42.87217712402344,116
2020-11-29,25.4,0.0,0.0,0.0,4.27,18.241,73.4469,452,42.87217712402344,116
2020-11-30,25.6,0.8,0.8,4.0,3.73,18.241,73.4469,452,42.87217712402344,116
2020-12-01,25.9,0.1,0.1,1.0,3.99,18.241,73.4469,452,42.87217712402344,116
2020-12-02,25.3,0.0,0.0,0.0,4.41,18.241,73.4469,452,42.87217712402344,116
2020-12-03,24.5,0.0,0.0,0.0,4.71,18.241,73.4469,452,42.87217712402344,116
2020-12-04,23.7,0.0,0.0,0.0,5.05,18.241,73.4469,452,42.87217712402344,116
2020-12-05,23.7,0.0,0.0,0.0,5.2,18.241,73.4469,452,42.87217712402344,116
2020-12-06,23.7,0.0,0.0,0.0,5.77,18.241,73.4469,452,42.87217712402344,116
2020-12-07,23.9,0.0,0.0,0.0,5.3,18.241,73.4469,452,42.87217712402344,116
2020-12-08,25.3,0.0,0.0,0.0,5.28,18.241,73.4469,452,42.87217712402344,116
2020-12-09,25.8,0.4,0.4,2.0,4.52,18.241,73.4469,452,42.87217712402344,116
2020-12-10,25.9,0.0,0.0,0.0,3.42,18.241,73.4469,452,42.87217712402344,116
2020-12-11,23.8,1.7,1.7,8.0,1.77,18.241,73.4469,452,42.87217712402344,116
2020-12-12,24.7,0.3,0.3,2.0,3.38,18.241,73.4469,452,42.87217712402344,116
2020-12-13,23.7,1.4,1.4,2.0,2.24,18.241,73.4469,452,42.87217712402344,116
2020-12-14,22.5,8.4,8.4,8.0,1.28,18.241,73.4469,452,42.87217712402344,116
2020-12-15,24.1,0.0,0.0,0.0,3.52,18.241,73.4469,452,42.87217712402344,116
2020-12-16,24.4,0.0,0.0,0.0,3.96,18.241,73.4469,452,42.87217712402344,116
2020-12-17,24.2,0.0,0.0,0.0,4.21,18.241,73.4469,452,42.87217712402344,116
2020-12-18,24.1,0.0,0.0,0.0,4.45,18.241,73.4469,452,42.87217712402344,116
2020-12-19,23.9,0.0,0.0,0.0,4.86,18.241,73.4469,452,42.87217712402344,116
2020-12-20,23.1,0.0,0.0,0.0,5.06,18.241,73.4469,452,42.87217712402344,116
2020-12-21,22.4,0.0,0.0,0.0,5.47,18.241,73.4469,452,42.87217712402344,116
2020-12-22,22.4,0.0,0.0,0.0,5.05,18.241,73.4469,452,42.87217712402344,116
2020-12-23,21.8,0.0,0.0,0.0,4.47,18.241,73.4469,452,42.87217712402344,116
2020-12-24,23.0,0.0,0.0,0.0,4.21,18.241,73.4469,452,42.87217712402344,116
2020-12-25,24.1,0.0,0.0,0.0,4.75,18.241,73.4469,452,42.87217712402344,116
2020-12-26,24.7,0.0,0.0,0.0,4.59,18.241,73.4469,452,42.87217712402344,116
2020-12-27,23.9,0.0,0.0,0.0,3.84,18.241,73.4469,452,42.87217712402344,116
2020-12-28,22.9,0.0,0.0,0.0,3.77,18.241,73.4469,452,42.87217712402344,116
2020-12-29,22.6,0.0,0.0,0.0,3.96,18.241,73.4469,452,42.87217712402344,116
2020-12-30,23.1,0.0,0.0,0.0,4.05,18.241,73.4469,452,42.87217712402344,116
2020-12-31,24.7,0.0,0.0,0.0,4.59,18.241,73.4469,452,42.87217712402344,116
2021-01-01,25.1,0.1,0.1,1.0,3.46,18.241,73.4469,452,42.87217712402344,116
2021-01-02,24.1,0.0,0.0,0.0,3.53,18.241,73.4469,452,42.87217712402344,116
2021-01-03,23.6,0.0,0.0,0.0,3.82,18.241,73.4469,452,42.87217712402344,116
2021-01-04,23.4,6.4,6.4,11.0,2.84,18.241,73.4469,452,42.87217712402344,116
2021-01-05,23.3,1.1,1.1,6.0,2.51,18.241,73.4469,452,42.87217712402344,116
2021-01-06,24.7,0.6,0.6,4.0,3.35,18.241,73.4469,452,42.87217712402344,116
2021-01-07,24.3,1.3,1.3,10.0,2.93,18.241,73.4469,452,42.87217712402344,116
2021-01-08,23.9,0.3,0.3,3.0,1.75,18.241,73.4469,452,42.87217712402344,116
2021-01-09,24.5,2.2,2.2,15.0,2.81,18.241,73.4469,452,42.87217712402344,116
2021-01-10,24.9,2.2,2.2,6.0,3.22,18.241,73.4469,452,42.87217712402344,116
2021-01-11,25.3,0.2,0.2,2.0,3.86,18.241,73.4469,452,42.87217712402344,116
2021-01-12,25.8,0.0,0.0,0.0,4.54,18.241,73.4469,452,42.87217712402344,116
2021-01-13,25.4,0.0,0.0,0.0,4.59,18.241,73.4469,452,42.87217712402344,116
2021-01-14,25.5,0.0,0.0,0.0,3.88,18.241,73.4469,452,42.87217712402344,116
2021-01-15,24.1,0.0,0.0,0.0,4.17,18.241,73.4469,452,42.87217712402344,116
2021-01-16,24.3,0.0,0.0,0.0,4.12,18.241,73.4469,452,42.87217712402344,116
2021-01-17,25.2,0.0,0.0,0.0,4.07,18.241,73.4469,452,42.87217712402344,116
2021-01-18,25.5,0.0,0.0,0.0,3.92,18.241,73.4469,452,42.87217712402344,116
2021-01-19,25.2,0.0,0.0,0.0,3.82,18.241,73.4469,452,42.87217712402344,116
2021-01-20,24.5,0.0,0.0,0.0,4.22,18.241,73.4469,452,42.87217712402344,116
2021-01-21,23.3,0.0,0.0,0.0,4.13,18.241,73.4469,452,42.87217712402344,116
2021-01-22,23.7,0.0,0.0,0.0,4.26,18.241,73.4469,452,42.87217712402344,116
2021-01-23,24.4,0.0,0.0,0.0,4.35,18.241,73.4469,452,42.87217712402344,116
2021-01-24,23.9,0.0,0.0,0.0,4.36,18.241,73.4469,452,42.87217712402344,116
2021-01-25,23.4,0.0,0.0,0.0,4.5,18.241,73.4469,452,42.87217712402344,116
2021-01-26,22.9,0.0,0.0,0.0,4.33,18.241,73.4469,452,42.87217712402344,116
2021-01-27,22.6,0.0,0.0,0.0,4.3,18.241,73.4469,452,42.87217712402344,116
2021-01-28,22.7,0.0,0.0,0.0,4.36,18.241,73.4469,452,42.87217712402344,116
2021-01-29,23.1,0.0,0.0,0.0,4.61,18.241,73.4469,452,42.87217712402344,116
2021-01-30,23.6,0.0,0.0,0.0,4.91,18.241,73.4469,452,42.87217712402344,116
2021-01-31,23.6,0.0,0.0,0.0,4.76,18.241,73.4469,452,42.87217712402344,116
2021-02-01,24.6,0.0,0.0,0.0,4.97,18.241,73.4469,452,42.87217712402344,116
2021-02-02,24.9,0.0,0.0,0.0,5.44,18.241,73.4469,452,42.87217712402344,116
2021-02-03,23.8,0.0,0.0,0.0,5.16,18.241,73.4469,452,42.87217712402344,116
2021-02-04,23.3,0.0,0.0,0.0,4.96,18.241,73.4469,452,42.87217712402344,116
2021-02-05,22.6,0.0,0.0,0.0,4.46,18.241,73.4469,452,42.87217712402344,116
2021-02-06,23.4,0.0,0.0,0.0,5.6,18.241,73.4469,452,42.87217712402344,116
2021-02-07,23.8,0.0,0.0,0.0,6.24,18.241,73.4469,452,42.87217712402344,116
2021-02-08,23.7,0.0,0.0,0.0,6.25,18.241,73.4469,452,42.87217712402344,116
2021-02-09,24.1,0.0,0.0,0.0,5.86,18.241,73.4469,452,42.87217712402344,116
2021-02-10,23.3,0.0,0.0,0.0,5.36,18.241,73.4469,452,42.87217712402344,116
2021-02-11,23.9,0.0,0.0,0.0,5.27,18.241,73.4469,452,42.87217712402344,116
2021-02-12,24.3,0.0,0.0,0.0,5.11,18.241,73.4469,452,42.87217712402344,116
2021-02-13,24.2,0.0,0.0,0.0,4.93,18.241,73.4469,452,42.87217712402344,116
2021-02-14,24.3,0.0,0.0,0.0,4.62,18.241,73.4469,452,42.87217712402344,116
2021-02-15,24.0,0.0,0.0,0.0,4.62,18.241,73.4469,452,42.87217712402344,116
2021-02-16,23.2,0.0,0.0,0.0,4.66,18.241,73.4469,452,42.87217712402344,116
2021-02-17,23.5,0.0,0.0,0.0,4.42,18.241,73.4469,452,42.87217712402344,116
2021-02-18,23.7,0.7,0.7,1.0,4.27,18.241,73.4469,452,42.87217712402344,116
2021-02-19,22.9,0.4,0.4,3.0,4.86,18.241,73.4469,452,42.87217712402344,116
2021-02-20,23.4,0.0,0.0,0.0,5.86,18.241,73.4469,452,42.87217712402344,116
2021-02-21,24.9,0.0,0.0,0.0,5.55,18.241,73.4469,452,42.87217712402344,116
2021-02-22,25.6,0.0,0.0,0.0,4.5,18.241,73.4469,452,42.87217712402344,116
2021-02-23,26.1,0.0,0.0,0.0,4.82,18.241,73.4469,452,42.87217712402344,116
2021-02-24,26.4,0.0,0.0,0.0,5.17,18.241,73.4469,452,42.87217712402344,116
2021-02-25,26.9,0.0,0.0,0.0,5.0,18.241,73.4469,452,42.87217712402344,116
2021-02-26,26.3,0.0,0.0,0.0,5.34,18.241,73.4469,452,42.87217712402344,116
2021-02-27,26.5,0.0,0.0,0.0,5.51,18.241,73.4469,452,42.87217712402344,116
2021-02-28,27.5,0.0,0.0,0.0,6.12,18.241,73.4469,452,42.87217712402344,116
2021-03-01,27.8,0.0,0.0,0.0,5.35,18.241,73.4469,452,42.87217712402344,116
2021-03-02,27.9,0.0,0.0,0.0,6.04,18.241,73.4469,452,42.87217712402344,116
2021-03-03,28.3,0.0,0.0,0.0,6.92,18.241,73.4469,452,42.87217712402344,116
2021-03-04,28.1,0.0,0.0,0.0,6.82,18.241,73.4469,452,42.87217712402344,116
2021-03-05,27.4,0.0,0.0,0.0,6.3,18.241,73.4469,452,42.87217712402344,116
2021-03-06,26.8,0.0,0.0,0.0,5.58,18.241,73.4469,452,42.87217712402344,116
2021-03-07,27.1,0.0,0.0,0.0,6.27,18.241,73.4469,452,42.87217712402344,116
2021-03-08,27.6,0.0,0.0,0.0,6.72,18.241,73.4469,452,42.87217712402344,116
2021-03-09,27.9,0.0,0.0,0.0,5.85,18.241,73.4469,452,42.87217712402344,116
2021-03-10,27.9,0.0,0.0,0.0,5.59,18.241,73.4469,452,42.87217712402344,116
2021-03-11,27.1,0.0,0.0,0.0,5.65,18.241,73.4469,452,42.87217712402344,116
2021-03-12,27.4,0.0,0.0,0.0,5.8,18.241,73.4469,452,42.87217712402344,116
2021-03-13,28.6,0.0,0.0,0.0,6.45,18.241,73.4469,452,42.87217712402344,116
2021-03-14,27.9,0.0,0.0,0.0,5.97,18.241,73.4469,452,42.87217712402344,116
2021-03-15,28.3,0.0,0.0,0.0,6.16,18.241,73.4469,452,42.87217712402344,116
2021-03-16,28.2,0.0,0.0,0.0,6.04,18.241,73.4469,452,42.87217712402344,116
2021-03-17,28.7,0.0,0.0,0.0,5.66,18.241,73.4469,452,42.87217712402344,116
2021-03-18,28.2,0.0,0.0,0.0,5.41,18.241,73.4469,452,42.87217712402344,116
2021-03-19,27.6,0.0,0.0,0.0,6.24,18.241,73.4469,452,42.87217712402344,116
2021-03-20,27.2,0.0,0.0,0.0,5.9,18.241,73.4469,452,42.87217712402344,116
2021-03-21,27.6,0.0,0.0,0.0,5.49,18.241,73.4469,452,42.87217712402344,116
2021-03-22,28.0,0.0,0.0,0.0,5.23,18.241,73.4469,452,42.87217712402344,116
2021-03-23,28.9,0.0,0.0,0.0,6.38,18.241,73.4469,452,42.87217712402344,116
2021-03-24,29.5,0.1,0.1,1.0,5.99,18.241,73.4469,452,42.87217712402344,116
2021-03-25,30.6,0.0,0.0,0.0,6.75,18.241,73.4469,452,42.87217712402344,116
2021-03-26,30.9,0.0,0.0,0.0,7.9,18.241,73.4469,452,42.87217712402344,116
2021-03-27,30.8,0.0,0.0,0.0,8.22,18.241,73.4469,452,42.87217712402344,116
2021-03-28,29.4,0.0,0.0,0.0,6.14,18.241,73.4469,452,42.87217712402344,116
2021-03-29,28.6,0.0,0.0,0.0,6.3,18.241,73.4469,452,42.87217712402344,116
2021-03-30,27.3,0.0,0.0,0.0,6.09,18.241,73.4469,452,42.87217712402344,116
2021-03-31,27.3,0.0,0.0,0.0,6.54,18.241,73.4469,452,42.87217712402344,116
2021-04-01,26.4,0.0,0.0,0.0,6.12,18.241,73.4469,452,42.87217712402344,116
2021-04-02,25.6,0.0,0.0,0.0,5.86,18.241,73.4469,452,42.87217712402344,116
2021-04-03,25.3,0.0,0.0,0.0,5.28,18.241,73.4469,452,42.87217712402344,116
2021-04-04,26.4,0.0,0.0,0.0,5.69,18.241,73.4469,452,42.87217712402344,116
2021-04-05,27.7,0.0,0.0,0.0,5.78,18.241,73.4469,452,42.87217712402344,116
2021-04-06,30.2,0.0,0.0,0.0,6.86,18.241,73.4469,452,42.87217712402344,116
2021-04-07,30.1,0.0,0.0,0.0,6.79,18.241,73.4469,452,42.87217712402344,116
2021-04-08,28.3,0.1,0.1,1.0,5.29,18.241,73.4469,452,42.87217712402344,116
2021-04-09,28.0,0.0,0.0,0.0,4.89,18.241,73.4469,452,42.87217712402344,116
2021-04-10,29.1,0.0,0.0,0.0,5.1,18.241,73.4469,452,42.87217712402344,116
2021-04-11,30.2,0.0,0.0,0.0,5.48,18.241,73.4469,452,42.87217712402344,116
2021-04-12,29.4,0.1,0.1,1.0,4.87,18.241,73.4469,452,42.87217712402344,116
2021-04-13,29.8,0.4,0.4,1.0,4.86,18.241,73.4469,452,42.87217712402344,116
2021-04-14,28.4,0.9,0.9,2.0,5.43,18.241,73.4469,452,42.87217712402344,116
2021-04-15,27.1,0.0,0.0,0.0,5.34,18.241,73.4469,452,42.87217712402344,116
2021-04-16,27.8,0.0,0.0,0.0,6.25,18.241,73.4469,452,42.87217712402344,116
2021-04-17,28.7,0.0,0.0,0.0,6.37,18.241,73.4469,452,42.87217712402344,116
2021-04-18,29.7,0.0,0.0,0.0,6.06,18.241,73.4469,452,42.87217712402344,116
2021-04-19,28.1,0.0,0.0,0.0,5.95,18.241,73.4469,452,42.87217712402344,116
2021-04-20,27.6,0.0,0.0,0.0,6.02,18.241,73.4469,452,42.87217712402344,116
2021-04-21,27.2,0.0,0.0,0.0,5.78,18.241,73.4469,452,42.87217712402344,116
2021-04-22,28.6,0.0,0.0,0.0,5.75,18.241,73.4469,452,42.87217712402344,116
2021-04-23,28.5,0.0,0.0,0.0,6.54,18.241,73.4469,452,42.87217712402344,116
2021-04-24,28.3,0.0,0.0,0.0,6.66,18.241,73.4469,452,42.87217712402344,116
2021-04-25,29.3,0.0,0.0,0.0,5.95,18.241,73.4469,452,42.87217712402344,116
2021-04-26,28.4,3.4,3.4,2.0,5.45,18.241,73.4469,452,42.87217712402344,116
2021-04-27,28.5,2.2,2.2,2.0,5.51,18.241,73.4469,452,42.87217712402344,116
2021-04-28,28.2,1.2,1.2,2.0,5.3,18.241,73.4469,452,42.87217712402344,116
2021-04-29,27.9,5.1,5.1,2.0,5.26,18.241,73.4469,452,42.87217712402344,116
2021-04-30,28.4,2.1,2.1,3.0,5.44,18.241,73.4469,452,42.87217712402344,116
2021-05-01,29.2,0.7,0.7,2.0,4.89,18.241,73.4469,452,42.87217712402344,116
2021-05-02,28.1,4.7,4.7,5.0,4.89,18.241,73.4469,452,42.87217712402344,116
2021-05-03,29.1,0.5,0.5,2.0,5.39,18.241,73.4469,452,42.87217712402344,116
2021-05-04,28.3,7.8,7.8,3.0,4.79,18.241,73.4469,452,42.87217712402344,116
2021-05-05,28.8,0.0,0.0,0.0,5.57,18.241,73.4469,452,42.87217712402344,116
2021-05-06,28.7,0.0,0.0,0.0,5.21,18.241,73.4469,452,42.87217712402344,116
2021-05-07,29.0,0.1,0.1,1.0,5.01,18.241,73.4469,452,42.87217712402344,116
2021-05-08,29.4,0.0,0.0,0.0,5.52,18.241,73.4469,452,42.87217712402344,116
2021-05-09,28.9,0.0,0.0,0.0,4.98,18.241,73.4469,452,42.87217712402344,116
2021-05-10,28.7,0.2,0.2,2.0,5.65,18.241,73.4469,452,42.87217712402344,116
2021-05-11,28.2,0.1,0.1,1.0,5.87,18.241,73.4469,452,42.87217712402344,116
2021-05-12,27.8,0.3,0.3,3.0,5.94,18.241,73.4469,452,42.87217712402344,116
2021-05-13,28.0,0.0,0.0,0.0,5.74,18.241,73.4469,452,42.87217712402344,116
2021-05-14,29.1,0.3,0.3,2.0,4.99,18.241,73.4469,452,42.87217712402344,116
2021-05-15,32.1,0.3,0.3,3.0,6.4,18.241,73.4469,452,42.87217712402344,116
2021-05-16,26.9,13.6,13.6,13.0,3.57,18.241,73.4469,452,42.87217712402344,116
2021-05-17,24.2,141.3,141.3,24.0,1.26,18.241,73.4469,452,42.87217712402344,116
2021-05-18,24.5,17.4,17.4,24.0,2.13,18.241,73.4469,452,42.87217712402344,116
2021-05-19,24.0,34.8,34.8,24.0,2.11,18.241,73.4469,452,42.87217712402344,116
2021-05-20,25.6,0.8,0.8,7.0,4.64,18.241,73.4469,452,42.87217712402344,116
2021-05-21,25.9,0.4,0.4,3.0,4.93,18.241,73.4469,452,42.87217712402344,116
2021-05-22,25.2,0.8,0.8,7.0,2.33,18.241,73.4469,452,42.87217712402344,116
2021-05-23,25.7,5.4,5.4,5.0,3.72,18.241,73.4469,452,42.87217712402344,116
2021-05-24,25.9,1.5,1.5,10.0,3.94,18.241,73.4469,452,42.87217712402344,116
2021-05-25,26.4,0.9,0.9,8.0,4.46,18.241,73.4469,452,42.87217712402344,116
2021-05-26,26.0,1.0,1.0,7.0,4.89,18.241,73.4469,452,42.87217712402344,116
2021-05-27,25.5,2.4,2.4,15.0,3.74,18.241,73.4469,452,42.87217712402344,116
2021-05-28,25.7,3.7,3.7,19.0,3.76,18.241,73.4469,452,42.87217712402344,116
2021-05-29,25.9,6.1,6.1,13.0,4.17,18.241,73.4469,452,42.87217712402344,116
2021-05-30,25.1,20.7,20.7,15.0,2.86,18.241,73.4469,452,42.87217712402344,116
2021-05-31,25.1,17.8,17.8,15.0,2.79,18.241,73.4469,452,42.87217712402344,116
2021-06-01,25.3,10.1,10.1,11.0,3.23,18.241,73.4469,452,42.87217712402344,116
2021-06-02,25.6,5.5,5.5,7.0,3.42,18.241,73.4469,452,42.87217712402344,116
2021-06-03,26.0,14.2,14.2,16.0,3.36,18.241,73.4469,452,42.87217712402344,116
2021-06-04,25.3,7.6,7.6,12.0,2.89,18.241,73.4469,452,42.87217712402344,116
2021-06-05,24.0,14.1,14.1,14.0,1.6,18.241,73.4469,452,42.87217712402344,116
2021-06-06,24.5,5.7,5.7,18.0,3.1,18.241,73.4469,452,42.87217712402344,116
2021-06-07,24.6,9.3,9.3,24.0,3.53,18.241,73.4469,452,42.87217712402344,116
2021-06-08,24.0,29.0,29.0,24.0,2.88,18.241,73.4469,452,42.87217712402344,116
2021-06-09,23.5,57.3,57.3,24.0,2.14,18.241,73.4469,452,42.87217712402344,116
2021-06-10,22.7,28.5,28.5,24.0,1.0,18.241,73.4469,452,42.87217712402344,116
2021-06-11,23.6,43.9,43.9,23.0,2.13,18.241,73.4469,452,42.87217712402344,116
2021-06-12,23.4,38.1,38.1,24.0,2.0,18.241,73.4469,452,42.87217712402344,116
2021-06-13,23.7,28.1,28.1,24.0,2.93,18.241,73.4469,452,42.87217712402344,116
2021-06-14,23.8,23.5,23.5,24.0,2.81,18.241,73.4469,452,42.87217712402344,116
2021-06-15,23.1,30.1,30.1,24.0,1.69,18.241,73.4469,452,42.87217712402344,116
2021-06-16,21.8,51.2,51.2,24.0,0.93,18.241,73.4469,452,42.87217712402344,116
2021-06-17,21.9,56.7,56.7,24.0,1.22,18.241,73.4469,452,42.87217712402344,116
2021-06-18,22.6,107.4,107.4,24.0,2.0,18.241,73.4469,452,42.87217712402344,116
2021-06-19,22.1,73.4,73.4,24.0,1.69,18.241,73.4469,452,42.87217712402344,116
2021-06-20,22.4,49.8,49.8,24.0,1.95,18.241,73.4469,452,42.87217712402344,116
2021-06-21,23.3,17.4,17.4,24.0,2.89,18.241,73.4469,452,42.87217712402344,116
2021-06-22,23.8,11.0,11.0,23.0,2.6,18.241,73.4469,452,42.87217712402344,116
2021-06-23,23.7,12.8,12.8,24.0,2.66,18.241,73.4469,452,42.87217712402344,116
2021-06-24,22.6,32.2,32.2,24.0,1.13,18.241,73.4469,452,42.87217712402344,116
2021-06-25,23.2,28.9,28.9,22.0,1.79,18.241,73.4469,452,42.87217712402344,116
2021-06-26,23.4,5.7,5.7,20.0,2.38,18.241,73.4469,452,42.87217712402344,116
2021-06-27,23.3,20.7,20.7,24.0,1.47,18.241,73.4469,452,42.87217712402344,116
2021-06-28,23.5,11.2,11.2,23.0,2.61,18.241,73.4469,452,42.87217712402344,116
2021-06-29,24.4,11.8,11.8,23.0,3.45,18.241,73.4469,452,42.87217712402344,116
2021-06-30,24.6,6.1,6.1,22.0,3.35,18.241,73.4469,452,42.87217712402344,116
2021-07-01,24.6,6.3,6.3,23.0,3.53,18.241,73.4469,452,42.87217712402344,116
2021-07-02,24.4,6.4,6.4,22.0,3.53,18.241,73.4469,452,42.87217712402344,116
2021-07-03,24.4,10.1,10.1,24.0,3.6,18.241,73.4469,452,42.87217712402344,116
2021-07-04,24.6,7.0,7.0,24.0,2.79,18.241,73.4469,452,42.87217712402344,116
2021-07-05,24.8,3.3,3.3,18.0,3.23,18.241,73.4469,452,42.87217712402344,116
2021-07-06,25.1,6.4,6.4,13.0,3.22,18.241,73.4469,452,42.87217712402344,116
2021-07-07,25.4,6.9,6.9,13.0,3.51,18.241,73.4469,452,42.87217712402344,116
2021-07-08,24.3,18.9,18.9,22.0,2.4,18.241,73.4469,452,42.87217712402344,116
2021-07-09,23.5,15.7,15.7,24.0,1.86,18.241,73.4469,452,42.87217712402344,116
2021-07-10,23.2,36.5,36.5,23.0,1.8,18.241,73.4469,452,42.87217712402344,116
2021-07-11,23.9,37.0,37.0,21.0,2.74,18.241,73.4469,452,42.87217712402344,116
2021-07-12,23.5,66.9,66.9,24.0,1.89,18.241,73.4469,452,42.87217712402344,116
2021-07-13,23.2,77.0,77.0,24.0,1.44,18.241,73.4469,452,42.87217712402344,116
2021-07-14,22.8,92.6,92.6,24.0,0.98,18.241,73.4469,452,42.87217712402344,116
2021-07-15,23.3,61.5,61.5,24.0,1.75,18.241,73.4469,452,42.87217712402344,116
2021-07-16,23.4,65.3,65.3,24.0,1.72,18.241,73.4469,452,42.87217712402344,116
2021-07-17,23.6,28.3,28.3,24.0,1.69,18.241,73.4469,452,42.87217712402344,116
2021-07-18,23.6,47.7,47.7,24.0,1.57,18.241,73.4469,452,42.87217712402344,116
2021-07-19,23.1,79.2,79.2,24.0,1.49,18.241,73.4469,452,42.87217712402344,116
2021-07-20,22.5,81.5,81.5,24.0,1.26,18.241,73.4469,452,42.87217712402344,116
2021-07-21,22.4,117.5,117.5,24.0,1.05,18.241,73.4469,452,42.87217712402344,116
2021-07-22,22.5,129.7,129.7,24.0,0.8,18.241,73.4469,452,42.87217712402344,116
2021-07-23,21.9,72.7,72.7,24.0,0.81,18.241,73.4469,452,42.87217712402344,116
2021-07-24,22.8,58.1,58.1,24.0,2.07,18.241,73.4469,452,42.87217712402344,116
2021-07-25,23.2,54.7,54.7,24.0,2.25,18.241,73.4469,452,42.87217712402344,116
2021-07-26,22.9,57.8,57.8,24.0,2.18,18.241,73.4469,452,42.87217712402344,116
2021-07-27,22.8,49.4,49.4,24.0,2.24,18.241,73.4469,452,42.87217712402344,116
2021-07-28,22.7,62.6,62.6,24.0,2.23,18.241,73.4469,452,42.87217712402344,116
2021-07-29,22.7,51.4,51.4,24.0,1.02,18.241,73.4469,452,42.87217712402344,116
2021-07-30,22.7,46.0,46.0,24.0,1.18,18.241,73.4469,452,42.87217712402344,116
2021-07-31,23.1,25.9,25.9,24.0,2.46,18.241,73.4469,452,42.87217712402344,116
2021-08-01,22.5,25.0,25.0,24.0,1.15,18.241,73.4469,452,42.87217712402344,116
2021-08-02,22.7,30.8,30.8,24.0,2.36,18.241,73.4469,452,42.87217712402344,116
