date,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,et0_fao_evapotranspiration,latitude,longitude,elevation,slope,land_cover
2023-02-08,23.8,0.0,0.0,0.0,5.27,20.5937,78.9629,248,2.7802884578704834,
2023-02-09,23.4,0.0,0.0,0.0,4.79,20.5937,78.9629,248,2.7802884578704834,
2023-02-10,24.7,0.0,0.0,0.0,5.11,20.5937,78.9629,248,2.7802884578704834,
2023-02-11,25.3,0.0,0.0,0.0,5.51,20.5937,78.9629,248,2.7802884578704834,
2023-02-12,23.9,0.0,0.0,0.0,5.56,20.5937,78.9629,248,2.7802884578704834,
2023-02-13,23.1,0.0,0.0,0.0,5.36,20.5937,78.9629,248,2.7802884578704834,
2023-02-14,23.1,0.0,0.0,0.0,5.41,20.5937,78.9629,248,2.7802884578704834,
2023-02-15,23.8,0.0,0.0,0.0,5.18,20.5937,78.9629,248,2.7802884578704834,
2023-02-16,25.3,0.0,0.0,0.0,5.88,20.5937,78.9629,248,2.7802884578704834,
2023-02-17,25.7,0.0,0.0,0.0,5.96,20.5937,78.9629,248,2.7802884578704834,
2023-02-18,25.3,0.0,0.0,0.0,5.16,20.5937,78.9629,248,2.7802884578704834,
2023-02-19,25.8,0.0,0.0,0.0,5.1,20.5937,78.9629,248,2.7802884578704834,
2023-02-20,26.3,0.0,0.0,0.0,5.32,20.5937,78.9629,248,2.7802884578704834,
2023-02-21,27.4,0.0,0.0,0.0,5.81,20.5937,78.9629,248,2.7802884578704834,
2023-02-22,26.4,0.0,0.0,0.0,5.64,20.5937,78.9629,248,2.7802884578704834,
2023-02-23,25.9,0.0,0.0,0.0,5.66,20.5937,78.9629,248,2.7802884578704834,
2023-02-24,26.7,0.0,0.0,0.0,5.79,20.5937,78.9629,248,2.7802884578704834,
2023-02-25,26.8,0.0,0.0,0.0,5.9,20.5937,78.9629,248,2.7802884578704834,
2023-02-26,26.7,0.0,0.0,0.0,5.78,20.5937,78.9629,248,2.7802884578704834,
2023-02-27,27.5,0.0,0.0,0.0,6.27,20.5937,78.9629,248,2.7802884578704834,
2023-02-28,27.8,0.0,0.0,0.0,5.97,20.5937,78.9629,248,2.7802884578704834,
2023-03-01,28.2,0.0,0.0,0.0,5.85,20.5937,78.9629,248,2.7802884578704834,
2023-03-02,28.4,0.0,0.0,0.0,5.31,20.5937,78.9629,248,2.7802884578704834,
2023-03-03,28.5,0.0,0.0,0.0,5.88,20.5937,78.9629,248,2.7802884578704834,
2023-03-04,28.6,0.0,0.0,0.0,6.34,20.5937,78.9629,248,2.7802884578704834,
2023-03-05,28.3,0.0,0.0,0.0,6.81,20.5937,78.9629,248,2.7802884578704834,
2023-03-06,27.4,0.5,0.5,1.0,5.66,20.5937,78.9629,248,2.7802884578704834,
2023-03-07,25.5,0.0,0.0,0.0,5.7,20.5937,78.9629,248,2.7802884578704834,
2023-03-08,25.7,0.0,0.0,0.0,5.5,20.5937,78.9629,248,2.7802884578704834,
2023-03-09,27.2,0.0,0.0,0.0,6.04,20.5937,78.9629,248,2.7802884578704834,
2023-03-10,27.7,0.0,0.0,0.0,5.99,20.5937,78.9629,248,2.7802884578704834,
2023-03-11,28.0,0.0,0.0,0.0,6.82,20.5937,78.9629,248,2.7802884578704834,
2023-03-12,28.0,0.0,0.0,0.0,6.52,20.5937,78.9629,248,2.7802884578704834,
2023-03-13,28.7,0.0,0.0,0.0,6.63,20.5937,78.9629,248,2.7802884578704834,
2023-03-14,28.2,0.0,0.0,0.0,5.84,20.5937,78.9629,248,2.7802884578704834,
2023-03-15,28.4,0.0,0.0,0.0,5.76,20.5937,78.9629,248,2.7802884578704834,
2023-03-16,26.3,4.5,4.5,3.0,4.49,20.5937,78.9629,248,2.7802884578704834,
2023-03-17,25.6,1.1,1.1,4.0,4.61,20.5937,78.9629,248,2.7802884578704834,
2023-03-18,23.3,9.9,9.9,8.0,3.74,20.5937,78.9629,248,2.7802884578704834,
2023-03-19,23.7,0.2,0.2,2.0,4.78,20.5937,78.9629,248,2.7802884578704834,
2023-03-20,24.1,0.0,0.0,0.0,4.94,20.5937,78.9629,248,2.7802884578704834,
2023-03-21,25.8,0.0,0.0,0.0,5.28,20.5937,78.9629,248,2.7802884578704834,
2023-03-22,26.4,0.0,0.0,0.0,5.17,20.5937,78.9629,248,2.7802884578704834,
2023-03-23,27.1,0.0,0.0,0.0,5.25,20.5937,78.9629,248,2.7802884578704834,
2023-03-24,28.3,0.0,0.0,0.0,5.65,20.5937,78.9629,248,2.7802884578704834,
2023-03-25,28.9,0.0,0.0,0.0,5.65,20.5937,78.9629,248,2.7802884578704834,
2023-03-26,29.2,1.8,1.8,2.0,5.65,20.5937,78.9629,248,2.7802884578704834,
2023-03-27,29.3,0.0,0.0,0.0,6.99,20.5937,78.9629,248,2.7802884578704834,
2023-03-28,29.1,0.0,0.0,0.0,6.71,20.5937,78.9629,248,2.7802884578704834,
2023-03-29,30.5,0.0,0.0,0.0,6.61,20.5937,78.9629,248,2.7802884578704834,
2023-03-30,31.4,0.0,0.0,0.0,6.82,20.5937,78.9629,248,2.7802884578704834,
2023-03-31,30.2,0.4,0.4,1.0,6.65,20.5937,78.9629,248,2.7802884578704834,
2023-04-01,29.4,0.0,0.0,0.0,7.14,20.5937,78.9629,248,2.7802884578704834,
2023-04-02,29.6,0.0,0.0,0.0,6.53,20.5937,78.9629,248,2.7802884578704834,
2023-04-03,31.0,0.0,0.0,0.0,6.16,20.5937,78.9629,248,2.7802884578704834,
2023-04-04,31.6,0.0,0.0,0.0,6.91,20.5937,78.9629,248,2.7802884578704834,
2023-04-05,31.8,0.0,0.0,0.0,6.9,20.5937,78.9629,248,2.7802884578704834,
2023-04-06,31.5,0.0,0.0,0.0,6.56,20.5937,78.9629,248,2.7802884578704834,
2023-04-07,27.9,1.8,1.8,2.0,5.12,20.5937,78.9629,248,2.7802884578704834,
2023-04-08,27.2,0.7,0.7,1.0,4.65,20.5937,78.9629,248,2.7802884578704834,
2023-04-09,28.5,1.9,1.9,2.0,5.33,20.5937,78.9629,248,2.7802884578704834,
2023-04-10,30.0,0.1,0.1,1.0,5.44,20.5937,78.9629,248,2.7802884578704834,
2023-04-11,32.2,0.0,0.0,0.0,6.53,20.5937,78.9629,248,2.7802884578704834,
2023-04-12,32.9,0.0,0.0,0.0,6.76,20.5937,78.9629,248,2.7802884578704834,
2023-04-13,34.3,0.0,0.0,0.0,7.75,20.5937,78.9629,248,2.7802884578704834,
2023-04-14,33.3,0.1,0.1,1.0,6.78,20.5937,78.9629,248,2.7802884578704834,
2023-04-15,30.8,0.0,0.0,0.0,5.97,20.5937,78.9629,248,2.7802884578704834,
2023-04-16,32.7,0.0,0.0,0.0,7.26,20.5937,78.9629,248,2.7802884578704834,
2023-04-17,33.4,0.0,0.0,0.0,6.54,20.5937,78.9629,248,2.7802884578704834,
2023-04-18,33.5,0.0,0.0,0.0,6.69,20.5937,78.9629,248,2.7802884578704834,
2023-04-19,34.4,0.0,0.0,0.0,7.45,20.5937,78.9629,248,2.7802884578704834,
2023-04-20,32.1,0.0,0.0,0.0,6.94,20.5937,78.9629,248,2.7802884578704834,
2023-04-21,30.5,1.1,1.1,3.0,6.29,20.5937,78.9629,248,2.7802884578704834,
2023-04-22,30.4,0.0,0.0,0.0,6.81,20.5937,78.9629,248,2.7802884578704834,
2023-04-23,29.5,0.0,0.0,0.0,6.1,20.5937,78.9629,248,2.7802884578704834,
2023-04-24,28.5,13.5,13.5,1.0,5.77,20.5937,78.9629,248,2.7802884578704834,
2023-04-25,27.7,2.0,2.0,2.0,4.62,20.5937,78.9629,248,2.7802884578704834,
2023-04-26,28.8,0.2,0.2,1.0,5.13,20.5937,78.9629,248,2.7802884578704834,
2023-04-27,27.6,8.9,8.9,3.0,5.14,20.5937,78.9629,248,2.7802884578704834,
2023-04-28,27.1,20.5,20.5,3.0,4.78,20.5937,78.9629,248,2.7802884578704834,
2023-04-29,26.0,9.8,9.8,4.0,4.9,20.5937,78.9629,248,2.7802884578704834,
2023-04-30,24.2,26.3,26.3,12.0,3.59,20.5937,78.9629,248,2.7802884578704834,
2023-05-01,24.7,0.3,0.3,2.0,3.34,20.5937,78.9629,248,2.7802884578704834,
2023-05-02,24.7,1.7,1.7,8.0,3.92,20.5937,78.9629,248,2.7802884578704834,
2023-05-03,24.5,7.1,7.1,6.0,2.94,20.5937,78.9629,248,2.7802884578704834,
2023-05-04,26.9,0.6,0.6,3.0,4.64,20.5937,78.9629,248,2.7802884578704834,
2023-05-05,27.3,0.2,0.2,1.0,4.42,20.5937,78.9629,248,2.7802884578704834,
2023-05-06,29.6,0.0,0.0,0.0,5.85,20.5937,78.9629,248,2.7802884578704834,
2023-05-07,29.5,0.2,0.2,2.0,5.83,20.5937,78.9629,248,2.7802884578704834,
2023-05-08,31.6,0.0,0.0,0.0,6.24,20.5937,78.9629,248,2.7802884578704834,
2023-05-09,32.8,0.0,0.0,0.0,6.89,20.5937,78.9629,248,2.7802884578704834,
2023-05-10,32.9,0.0,0.0,0.0,7.42,20.5937,78.9629,248,2.7802884578704834,
2023-05-11,32.6,0.0,0.0,0.0,7.68,20.5937,78.9629,248,2.7802884578704834,
2023-05-12,32.6,0.0,0.0,0.0,7.86,20.5937,78.9629,248,2.7802884578704834,
2023-05-13,33.1,0.0,0.0,0.0,7.96,20.5937,78.9629,248,2.7802884578704834,
2023-05-14,35.1,0.0,0.0,0.0,10.15,20.5937,78.9629,248,2.7802884578704834,
2023-05-15,36.0,0.0,0.0,0.0,10.31,20.5937,78.9629,248,2.7802884578704834,
2023-05-16,35.5,0.0,0.0,0.0,9.66,20.5937,78.9629,248,2.7802884578704834,
2023-05-17,34.7,0.0,0.0,0.0,7.87,20.5937,78.9629,248,2.7802884578704834,
2023-05-18,35.3,0.0,0.0,0.0,7.91,20.5937,78.9629,248,2.7802884578704834,
2023-05-19,35.8,0.0,0.0,0.0,9.07,20.5937,78.9629,248,2.7802884578704834,
2023-05-20,36.0,0.0,0.0,0.0,8.15,20.5937,78.9629,248,2.7802884578704834,
2023-05-21,35.0,0.0,0.0,0.0,7.9,20.5937,78.9629,248,2.7802884578704834,
2023-05-22,34.4,0.1,0.1,1.0,7.04,20.5937,78.9629,248,2.7802884578704834,
2023-05-23,35.7,0.0,0.0,0.0,8.17,20.5937,78.9629,248,2.7802884578704834,
2023-05-24,36.4,0.0,0.0,0.0,8.6,20.5937,78.9629,248,2.7802884578704834,
2023-05-25,35.6,0.0,0.0,0.0,8.99,20.5937,78.9629,248,2.7802884578704834,
2023-05-26,34.8,0.0,0.0,0.0,9.66,20.5937,78.9629,248,2.7802884578704834,
2023-05-27,35.0,0.0,0.0,0.0,9.39,20.5937,78.9629,248,2.7802884578704834,
2023-05-28,33.9,0.0,0.0,0.0,7.51,20.5937,78.9629,248,2.7802884578704834,
2023-05-29,34.0,0.0,0.0,0.0,7.2,20.5937,78.9629,248,2.7802884578704834,
2023-05-30,35.3,0.0,0.0,0.0,7.51,20.5937,78.9629,248,2.7802884578704834,
2023-05-31,36.2,0.0,0.0,0.0,8.44,20.5937,78.9629,248,2.7802884578704834,
2023-06-01,36.4,0.0,0.0,0.0,8.5,20.5937,78.9629,248,2.7802884578704834,
2023-06-02,35.9,0.0,0.0,0.0,9.23,20.5937,78.9629,248,2.7802884578704834,
2023-06-03,35.9,0.0,0.0,0.0,8.37,20.5937,78.9629,248,2.7802884578704834,
2023-06-04,34.1,0.2,0.2,2.0,7.9,20.5937,78.9629,248,2.7802884578704834,
2023-06-05,34.9,0.0,0.0,0.0,8.64,20.5937,78.9629,248,2.7802884578704834,
2023-06-06,36.6,0.0,0.0,0.0,9.53,20.5937,78.9629,248,2.7802884578704834,
2023-06-07,36.1,0.0,0.0,0.0,8.58,20.5937,78.9629,248,2.7802884578704834,
2023-06-08,36.8,0.0,0.0,0.0,9.39,20.5937,78.9629,248,2.7802884578704834,
2023-06-09,36.0,0.1,0.1,1.0,7.98,20.5937,78.9629,248,2.7802884578704834,
2023-06-10,36.2,0.0,0.0,0.0,8.15,20.5937,78.9629,248,2.7802884578704834,
2023-06-11,35.9,0.0,0.0,0.0,8.75,20.5937,78.9629,248,2.7802884578704834,
2023-06-12,33.1,9.9,9.9,6.0,6.56,20.5937,78.9629,248,2.7802884578704834,
2023-06-13,35.8,0.0,0.0,0.0,8.05,20.5937,78.9629,248,2.7802884578704834,
2023-06-14,36.6,0.0,0.0,0.0,10.31,20.5937,78.9629,248,2.7802884578704834,
2023-06-15,36.1,0.0,0.0,0.0,9.58,20.5937,78.9629,248,2.7802884578704834,
2023-06-16,36.1,0.0,0.0,0.0,8.65,20.5937,78.9629,248,2.7802884578704834,
2023-06-17,36.0,0.0,0.0,0.0,9.23,20.5937,78.9629,248,2.7802884578704834,
2023-06-18,35.5,0.0,0.0,0.0,9.11,20.5937,78.9629,248,2.7802884578704834,
2023-06-19,35.6,0.0,0.0,0.0,9.24,20.5937,78.9629,248,2.7802884578704834,
2023-06-20,35.9,0.0,0.0,0.0,9.08,20.5937,78.9629,248,2.7802884578704834,
2023-06-21,35.3,0.0,0.0,0.0,7.7,20.5937,78.9629,248,2.7802884578704834,
2023-06-22,33.0,0.9,0.9,5.0,5.99,20.5937,78.9629,248,2.7802884578704834,
2023-06-23,27.8,11.9,11.9,13.0,2.41,20.5937,78.9629,248,2.7802884578704834,
2023-06-24,28.4,6.0,6.0,8.0,3.72,20.5937,78.9629,248,2.7802884578704834,
2023-06-25,28.4,8.6,8.6,8.0,3.05,20.5937,78.9629,248,2.7802884578704834,
2023-06-26,25.9,24.1,24.1,24.0,1.56,20.5937,78.9629,248,2.7802884578704834,
2023-06-27,25.6,12.9,12.9,23.0,1.52,20.5937,78.9629,248,2.7802884578704834,
2023-06-28,26.6,8.5,8.5,20.0,2.25,20.5937,78.9629,248,2.7802884578704834,
2023-06-29,27.8,2.0,2.0,10.0,3.99,20.5937,78.9629,248,2.7802884578704834,
2023-06-30,29.4,1.3,1.3,7.0,5.59,20.5937,78.9629,248,2.7802884578704834,
2023-07-01,29.5,1.1,1.1,8.0,5.83,20.5937,78.9629,248,2.7802884578704834,
2023-07-02,29.9,2.7,2.7,7.0,5.82,20.5937,78.9629,248,2.7802884578704834,
2023-07-03,30.8,0.1,0.1,1.0,5.65,20.5937,78.9629,248,2.7802884578704834,
2023-07-04,30.5,3.0,3.0,8.0,4.98,20.5937,78.9629,248,2.7802884578704834,
2023-07-05,28.4,4.5,4.5,8.0,3.31,20.5937,78.9629,248,2.7802884578704834,
2023-07-06,29.0,3.4,3.4,12.0,4.44,20.5937,78.9629,248,2.7802884578704834,
2023-07-07,27.9,13.5,13.5,13.0,3.13,20.5937,78.9629,248,2.7802884578704834,
2023-07-08,27.3,13.8,13.8,17.0,3.17,20.5937,78.9629,248,2.7802884578704834,
2023-07-09,26.6,15.1,15.1,17.0,2.23,20.5937,78.9629,248,2.7802884578704834,
2023-07-10,28.3,7.2,7.2,11.0,4.42,20.5937,78.9629,248,2.7802884578704834,
2023-07-11,25.9,28.0,28.0,17.0,1.52,20.5937,78.9629,248,2.7802884578704834,
2023-07-12,27.0,4.8,4.8,18.0,3.8,20.5937,78.9629,248,2.7802884578704834,
2023-07-13,27.4,9.3,9.3,10.0,3.96,20.5937,78.9629,248,2.7802884578704834,
2023-07-14,28.4,2.0,2.0,8.0,4.01,20.5937,78.9629,248,2.7802884578704834,
2023-07-15,27.1,6.4,6.4,17.0,2.58,20.5937,78.9629,248,2.7802884578704834,
2023-07-16,26.0,26.4,26.4,20.0,2.12,20.5937,78.9629,248,2.7802884578704834,
2023-07-17,26.5,18.1,18.1,17.0,2.74,20.5937,78.9629,248,2.7802884578704834,
2023-07-18,26.1,72.2,72.2,24.0,2.44,20.5937,78.9629,248,2.7802884578704834,
2023-07-19,26.6,29.9,29.9,22.0,2.73,20.5937,78.9629,248,2.7802884578704834,
2023-07-20,26.4,44.3,44.3,15.0,2.19,20.5937,78.9629,248,2.7802884578704834,
2023-07-21,26.3,60.0,60.0,24.0,1.76,20.5937,78.9629,248,2.7802884578704834,
2023-07-22,26.3,18.7,18.7,20.0,2.73,20.5937,78.9629,248,2.7802884578704834,
2023-07-23,27.5,7.6,7.6,15.0,4.17,20.5937,78.9629,248,2.7802884578704834,
2023-07-24,27.7,5.1,5.1,11.0,4.62,20.5937,78.9629,248,2.7802884578704834,
2023-07-25,27.2,7.3,7.3,15.0,3.59,20.5937,78.9629,248,2.7802884578704834,
2023-07-26,28.1,11.8,11.8,18.0,3.82,20.5937,78.9629,248,2.7802884578704834,
2023-07-27,26.7,53.2,53.2,24.0,3.03,20.5937,78.9629,248,2.7802884578704834,
2023-07-28,26.4,43.1,43.1,23.0,2.03,20.5937,78.9629,248,2.7802884578704834,
2023-07-29,27.6,9.6,9.6,6.0,3.51,20.5937,78.9629,248,2.7802884578704834,
2023-07-30,28.0,1.5,1.5,4.0,4.61,20.5937,78.9629,248,2.7802884578704834,
2023-07-31,27.8,4.3,4.3,6.0,4.0,20.5937,78.9629,248,2.7802884578704834,
2023-08-01,28.4,2.4,2.4,3.0,5.13,20.5937,78.9629,248,2.7802884578704834,
2023-08-02,26.7,8.8,8.8,16.0,2.52,20.5937,78.9629,248,2.7802884578704834,
2023-08-03,24.9,18.3,18.3,22.0,1.55,20.5937,78.9629,248,2.7802884578704834,
2023-08-04,27.1,0.0,0.0,0.0,3.46,20.5937,78.9629,248,2.7802884578704834,
2023-08-05,27.9,0.4,0.4,4.0,5.3,20.5937,78.9629,248,2.7802884578704834,
2023-08-06,28.0,0.3,0.3,2.0,5.23,20.5937,78.9629,248,2.7802884578704834,
2023-08-07,27.3,0.3,0.3,3.0,4.6,20.5937,78.9629,248,2.7802884578704834,
2023-08-08,27.5,0.6,0.6,3.0,4.99,20.5937,78.9629,248,2.7802884578704834,
2023-08-09,27.2,0.3,0.3,2.0,4.23,20.5937,78.9629,248,2.7802884578704834,
2023-08-10,28.3,0.2,0.2,2.0,5.64,20.5937,78.9629,248,2.7802884578704834,
2023-08-11,28.4,0.3,0.3,3.0,5.45,20.5937,78.9629,248,2.7802884578704834,
2023-08-12,28.5,0.0,0.0,0.0,5.62,20.5937,78.9629,248,2.7802884578704834,
2023-08-13,28.2,0.6,0.6,6.0,5.16,20.5937,78.9629,248,2.7802884578704834,
2023-08-14,27.9,1.5,1.5,6.0,5.08,20.5937,78.9629,248,2.7802884578704834,
2023-08-15,27.7,0.6,0.6,2.0,4.7,20.5937,78.9629,248,2.7802884578704834,
2023-08-16,28.1,1.1,1.1,3.0,4.93,20.5937,78.9629,248,2.7802884578704834,
2023-08-17,28.0,14.4,14.4,7.0,4.55,20.5937,78.9629,248,2.7802884578704834,
2023-08-18,25.6,36.9,36.9,24.0,1.72,20.5937,78.9629,248,2.7802884578704834,
2023-08-19,25.4,27.6,27.6,19.0,2.45,20.5937,78.9629,248,2.7802884578704834,
2023-08-20,26.9,2.1,2.1,12.0,4.0,20.5937,78.9629,248,2.7802884578704834,
2023-08-21,27.5,1.1,1.1,6.0,4.12,20.5937,78.9629,248,2.7802884578704834,
2023-08-22,28.2,0.0,0.0,0.0,5.12,20.5937,78.9629,248,2.7802884578704834,
2023-08-23,27.6,8.1,8.1,8.0,4.56,20.5937,78.9629,248,2.7802884578704834,
2023-08-24,27.3,2.4,2.4,7.0,4.53,20.5937,78.9629,248,2.7802884578704834,
2023-08-25,27.9,0.0,0.0,0.0,4.34,20.5937,78.9629,248,2.7802884578704834,
2023-08-26,28.1,0.6,0.6,4.0,5.29,20.5937,78.9629,248,2.7802884578704834,
2023-08-27,28.1,0.0,0.0,0.0,5.49,20.5937,78.9629,248,2.7802884578704834,
2023-08-28,27.4,0.0,0.0,0.0,5.41,20.5937,78.9629,248,2.7802884578704834,
2023-08-29,27.3,0.2,0.2,2.0,5.05,20.5937,78.9629,248,2.7802884578704834,
2023-08-30,27.9,0.2,0.2,2.0,4.74,20.5937,78.9629,248,2.7802884578704834,
2023-08-31,28.1,0.1,0.1,1.0,4.13,20.5937,78.9629,248,2.7802884578704834,
2023-09-01,29.6,0.2,0.2,2.0,5.12,20.5937,78.9629,248,2.7802884578704834,
2023-09-02,29.5,1.2,1.2,3.0,4.32,20.5937,78.9629,248,2.7802884578704834,
2023-09-03,28.4,1.8,1.8,4.0,3.39,20.5937,78.9629,248,2.7802884578704834,
2023-09-04,28.4,1.6,1.6,5.0,4.4,20.5937,78.9629,248,2.7802884578704834,
2023-09-05,28.1,10.3,10.3,12.0,4.67,20.5937,78.9629,248,2.7802884578704834,
2023-09-06,26.5,17.6,17.6,17.0,3.0,20.5937,78.9629,248,2.7802884578704834,
2023-09-07,26.1,17.7,17.7,20.0,2.58,20.5937,78.9629,248,2.7802884578704834,
2023-09-08,26.5,8.9,8.9,16.0,3.42,20.5937,78.9629,248,2.7802884578704834,
2023-09-09,26.5,4.8,4.8,14.0,3.34,20.5937,78.9629,248,2.7802884578704834,
2023-09-10,26.7,2.9,2.9,8.0,3.22,20.5937,78.9629,248,2.7802884578704834,
2023-09-11,27.4,1.3,1.3,5.0,4.59,20.5937,78.9629,248,2.7802884578704834,
2023-09-12,27.3,8.4,8.4,9.0,3.75,20.5937,78.9629,248,2.7802884578704834,
2023-09-13,26.5,24.4,24.4,11.0,3.2,20.5937,78.9629,248,2.7802884578704834,
2023-09-14,25.9,46.2,46.2,21.0,2.52,20.5937,78.9629,248,2.7802884578704834,
2023-09-15,25.3,20.3,20.3,20.0,1.57,20.5937,78.9629,248,2.7802884578704834,
2023-09-16,27.0,1.7,1.7,7.0,4.44,20.5937,78.9629,248,2.7802884578704834,
2023-09-17,27.2,0.4,0.4,4.0,4.63,20.5937,78.9629,248,2.7802884578704834,
2023-09-18,27.3,0.0,0.0,0.0,4.7,20.5937,78.9629,248,2.7802884578704834,
2023-09-19,28.2,0.0,0.0,0.0,4.99,20.5937,78.9629,248,2.7802884578704834,
2023-09-20,26.7,10.8,10.8,11.0,3.0,20.5937,78.9629,248,2.7802884578704834,
2023-09-21,26.3,15.5,15.5,19.0,2.84,20.5937,78.9629,248,2.7802884578704834,
2023-09-22,26.3,8.3,8.3,17.0,1.84,20.5937,78.9629,248,2.7802884578704834,
2023-09-23,26.1,24.1,24.1,9.0,2.11,20.5937,78.9629,248,2.7802884578704834,
2023-09-24,26.9,5.0,5.0,4.0,3.75,20.5937,78.9629,248,2.7802884578704834,
2023-09-25,26.7,0.9,0.9,3.0,3.45,20.5937,78.9629,248,2.7802884578704834,
2023-09-26,26.8,7.0,7.0,7.0,3.27,20.5937,78.9629,248,2.7802884578704834,
2023-09-27,26.7,8.1,8.1,8.0,3.08,20.5937,78.9629,248,2.7802884578704834,
2023-09-28,28.1,0.1,0.1,1.0,4.58,20.5937,78.9629,248,2.7802884578704834,
2023-09-29,26.4,11.5,11.5,12.0,2.33,20.5937,78.9629,248,2.7802884578704834,
2023-09-30,27.0,5.5,5.5,12.0,3.63,20.5937,78.9629,248,2.7802884578704834,
2023-10-01,27.9,1.1,1.1,5.0,3.89,20.5937,78.9629,248,2.7802884578704834,
2023-10-02,28.2,0.1,0.1,1.0,4.6,20.5937,78.9629,248,2.7802884578704834,
2023-10-03,28.6,0.0,0.0,0.0,5.23,20.5937,78.9629,248,2.7802884578704834,
2023-10-04,26.7,0.0,0.0,0.0,5.6,20.5937,78.9629,248,2.7802884578704834,
2023-10-05,26.5,0.0,0.0,0.0,5.67,20.5937,78.9629,248,2.7802884578704834,
2023-10-06,26.9,0.0,0.0,0.0,5.3,20.5937,78.9629,248,2.7802884578704834,
2023-10-07,27.4,0.0,0.0,0.0,5.23,20.5937,78.9629,248,2.7802884578704834,
2023-10-08,28.3,0.0,0.0,0.0,5.08,20.5937,78.9629,248,2.7802884578704834,
2023-10-09,28.3,0.0,0.0,0.0,5.17,20.5937,78.9629,248,2.7802884578704834,
2023-10-10,28.1,0.0,0.0,0.0,5.25,20.5937,78.9629,248,2.7802884578704834,
2023-10-11,28.6,0.0,0.0,0.0,5.25,20.5937,78.9629,248,2.7802884578704834,
2023-10-12,28.0,0.0,0.0,0.0,4.48,20.5937,78.9629,248,2.7802884578704834,
2023-10-13,27.9,0.0,0.0,0.0,4.84,20.5937,78.9629,248,2.7802884578704834,
2023-10-14,27.8,0.0,0.0,0.0,4.42,20.5937,78.9629,248,2.7802884578704834,
2023-10-15,27.1,0.5,0.5,2.0,4.11,20.5937,78.9629,248,2.7802884578704834,
2023-10-16,27.5,0.0,0.0,0.0,4.43,20.5937,78.9629,248,2.7802884578704834,
2023-10-17,27.1,0.0,0.0,0.0,4.31,20.5937,78.9629,248,2.7802884578704834,
2023-10-18,27.4,0.0,0.0,0.0,4.24,20.5937,78.9629,248,2.7802884578704834,
2023-10-19,26.9,0.1,0.1,1.0,4.22,20.5937,78.9629,248,2.7802884578704834,
2023-10-20,26.9,0.1,0.1,1.0,4.54,20.5937,78.9629,248,2.7802884578704834,
2023-10-21,26.2,0.0,0.0,0.0,4.99,20.5937,78.9629,248,2.7802884578704834,
2023-10-22,25.1,0.0,0.0,0.0,4.84,20.5937,78.9629,248,2.7802884578704834,
2023-10-23,25.3,0.0,0.0,0.0,5.1,20.5937,78.9629,248,2.7802884578704834,
2023-10-24,24.9,0.0,0.0,0.0,5.14,20.5937,78.9629,248,2.7802884578704834,
2023-10-25,24.5,0.0,0.0,0.0,4.95,20.5937,78.9629,248,2.7802884578704834,
2023-10-26,24.5,0.0,0.0,0.0,4.95,20.5937,78.9629,248,2.7802884578704834,
2023-10-27,24.0,0.0,0.0,0.0,4.78,20.5937,78.9629,248,2.7802884578704834,
2023-10-28,24.1,0.0,0.0,0.0,4.62,20.5937,78.9629,248,2.7802884578704834,
2023-10-29,24.1,0.0,0.0,0.0,4.57,20.5937,78.9629,248,2.7802884578704834,
2023-10-30,24.3,0.0,0.0,0.0,4.71,20.5937,78.9629,248,2.7802884578704834,
2023-10-31,24.8,0.0,0.0,0.0,4.65,20.5937,78.9629,248,2.7802884578704834,
2023-11-01,25.0,0.0,0.0,0.0,4.52,20.5937,78.9629,248,2.7802884578704834,
2023-11-02,25.0,0.0,0.0,0.0,3.99,20.5937,78.9629,248,2.7802884578704834,
2023-11-03,25.4,0.0,0.0,0.0,4.22,20.5937,78.9629,248,2.7802884578704834,
2023-11-04,25.5,0.0,0.0,0.0,5.18,20.5937,78.9629,248,2.7802884578704834,
2023-11-05,25.1,0.0,0.0,0.0,5.07,20.5937,78.9629,248,2.7802884578704834,
2023-11-06,25.2,0.0,0.0,0.0,5.23,20.5937,78.9629,248,2.7802884578704834,
2023-11-07,25.3,0.0,0.0,0.0,5.22,20.5937,78.9629,248,2.7802884578704834,
2023-11-08,24.6,0.0,0.0,0.0,4.8,20.5937,78.9629,248,2.7802884578704834,
2023-11-09,24.6,0.0,0.0,0.0,4.54,20.5937,78.9629,248,2.7802884578704834,
2023-11-10,24.4,0.0,0.0,0.0,3.91,20.5937,78.9629,248,2.7802884578704834,
2023-11-11,25.7,0.0,0.0,0.0,4.36,20.5937,78.9629,248,2.7802884578704834,
2023-11-12,25.3,0.0,0.0,0.0,4.73,20.5937,78.9629,248,2.7802884578704834,
2023-11-13,24.5,0.0,0.0,0.0,4.67,20.5937,78.9629,248,2.7802884578704834,
2023-11-14,24.5,0.0,0.0,0.0,4.43,20.5937,78.9629,248,2.7802884578704834,
2023-11-15,24.1,0.0,0.0,0.0,4.41,20.5937,78.9629,248,2.7802884578704834,
2023-11-16,24.1,0.0,0.0,0.0,4.48,20.5937,78.9629,248,2.7802884578704834,
2023-11-17,24.2,0.0,0.0,0.0,4.42,20.5937,78.9629,248,2.7802884578704834,
2023-11-18,24.7,0.0,0.0,0.0,4.22,20.5937,78.9629,248,2.7802884578704834,
